18181818.18181818, 0.499999988838 
909090.9090909091, 0.500000013149 
4672897.196261682, 0.499999999998 
25000, 0.500222926103 
6250, 0.57265533328 
4854.368932038835, 0.611770520447 
1000, 0.867229504292 
833.3333333333333, 0.8866128517 
555.5555555555557, 0.921218557332 
0.3703703703703704, 0.999942779598 
